age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
38.0,Private,Bachelors,Single,Sales,White,Male,53.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
49.0,Self-Employed,Bachelors,Separated,Other/Unknown,Other,Male,69.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
66.0,Private,Some-college,Widowed,Blue-Collar,White,Female,40.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
27.0,Private,Some-college,Single,Sales,Other,Male,38.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
38.0,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,37.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
28.0,Private,Bachelors,Divorced,Other/Unknown,White,Male,46.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
35.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,65.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
62.0,Private,Some-college,Widowed,Other/Unknown,White,Male,41.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
17.0,Other/Unknown,Bachelors,Divorced,Sales,Other,Male,41.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
38.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,39.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
35.0,Private,Bachelors,Single,Other/Unknown,White,Male,52.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
23.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Male,72.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
67.0,Private,Some-college,Widowed,Blue-Collar,White,Female,41.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
21.0,Private,Some-college,Single,Sales,Other,Male,35.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
39.0,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,38.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
20.0,Private,Bachelors,Divorced,Other/Unknown,White,Male,50.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
35.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,64.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
49.0,Self-Employed,Bachelors,Married,Sales,Other,Male,48.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
90.0,Private,Bachelors,Married,White-Collar,Other,Male,33.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
81.0,Other/Unknown,Bachelors,Widowed,White-Collar,Other,Female,47.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
78.0,Private,Bachelors,Married,White-Collar,White,Male,55.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
71.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,82.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
42.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,49.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
89.0,Private,Bachelors,Married,Sales,White,Male,44.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
77.0,Other/Unknown,Bachelors,Widowed,Other/Unknown,Other,Female,47.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
79.0,Private,Bachelors,Married,White-Collar,White,Male,60.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
80.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,79.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
39.0,Private,School,Married,Blue-Collar,White,Male,24.0,f5e20630-706a-4862-b2ed-53fd5288948b
22.0,Private,Doctorate,Married,Blue-Collar,White,Female,46.0,f5e20630-706a-4862-b2ed-53fd5288948b
31.0,Self-Employed,Bachelors,Separated,Blue-Collar,White,Male,42.0,f5e20630-706a-4862-b2ed-53fd5288948b
35.0,Government,Bachelors,Married,Professional,White,Male,43.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,Doctorate,Married,Blue-Collar,White,Male,46.0,f5e20630-706a-4862-b2ed-53fd5288948b
42.0,Private,Doctorate,Married,Blue-Collar,White,Male,26.0,f5e20630-706a-4862-b2ed-53fd5288948b
18.0,Private,Bachelors,Married,Blue-Collar,White,Female,44.0,f5e20630-706a-4862-b2ed-53fd5288948b
33.0,Self-Employed,Bachelors,Separated,Blue-Collar,White,Male,45.0,f5e20630-706a-4862-b2ed-53fd5288948b
35.0,Private,HS-grad,Married,Professional,White,Male,52.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,Doctorate,Married,Blue-Collar,White,Male,43.0,f5e20630-706a-4862-b2ed-53fd5288948b
26.0,Private,Doctorate,Married,Service,White,Male,15.0,f5e20630-706a-4862-b2ed-53fd5288948b
32.0,Other/Unknown,Doctorate,Married,Blue-Collar,Other,Male,39.0,f5e20630-706a-4862-b2ed-53fd5288948b
17.0,Private,HS-grad,Married,Blue-Collar,White,Male,38.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,39.0,f5e20630-706a-4862-b2ed-53fd5288948b
22.0,Self-Employed,Bachelors,Married,Blue-Collar,White,Female,43.0,f5e20630-706a-4862-b2ed-53fd5288948b
63.0,Private,Bachelors,Married,Blue-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
74.0,Private,Assoc,Separated,White-Collar,Other,Female,3.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
51.0,Private,Bachelors,Married,Sales,Other,Male,16.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
90.0,Private,Bachelors,Married,White-Collar,Other,Male,20.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
58.0,Private,Bachelors,Married,White-Collar,White,Male,42.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
64.0,Private,Bachelors,Married,Blue-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
81.0,Private,Assoc,Separated,White-Collar,Other,Female,11.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
47.0,Private,Bachelors,Married,Sales,Other,Male,4.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
82.0,Private,Bachelors,Married,White-Collar,Other,Male,21.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
61.0,Private,Bachelors,Married,White-Collar,White,Female,45.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
53.0,Private,Bachelors,Married,White-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
82.0,Private,Assoc,Separated,Sales,Other,Female,4.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
62.0,Private,Bachelors,Separated,Other/Unknown,Other,Male,12.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
60.0,Private,Bachelors,Separated,Sales,White,Male,27.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
60.0,Private,HS-grad,Separated,White-Collar,Other,Male,45.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
69.0,Private,Bachelors,Widowed,Service,White,Female,40.0,e1cad930-eafd-4000-80a4-423782941df5
38.0,Private,Bachelors,Married,Other/Unknown,White,Male,33.0,e1cad930-eafd-4000-80a4-423782941df5
44.0,Private,School,Married,Sales,Other,Male,40.0,e1cad930-eafd-4000-80a4-423782941df5
20.0,Private,Bachelors,Married,Service,White,Male,50.0,e1cad930-eafd-4000-80a4-423782941df5
47.0,Private,Bachelors,Married,Service,White,Male,76.0,e1cad930-eafd-4000-80a4-423782941df5
90.0,Private,Bachelors,Married,Service,Other,Male,36.0,e1cad930-eafd-4000-80a4-423782941df5
32.0,Private,School,Married,Other/Unknown,Other,Male,36.0,e1cad930-eafd-4000-80a4-423782941df5
40.0,Private,Assoc,Widowed,Sales,White,Male,35.0,e1cad930-eafd-4000-80a4-423782941df5
37.0,Private,Bachelors,Married,Service,White,Male,51.0,e1cad930-eafd-4000-80a4-423782941df5
50.0,Private,School,Married,Sales,White,Male,73.0,e1cad930-eafd-4000-80a4-423782941df5
80.0,Private,Bachelors,Married,Service,Other,Female,38.0,e1cad930-eafd-4000-80a4-423782941df5
29.0,Private,School,Married,Other/Unknown,Other,Male,33.0,e1cad930-eafd-4000-80a4-423782941df5
39.0,Private,School,Widowed,Sales,White,Male,40.0,e1cad930-eafd-4000-80a4-423782941df5
32.0,Private,Bachelors,Married,Service,White,Male,49.0,e1cad930-eafd-4000-80a4-423782941df5
42.0,Private,Bachelors,Married,Service,White,Male,70.0,e1cad930-eafd-4000-80a4-423782941df5
22.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,47.0,5a260f21-f75c-4624-9d5c-737ee28e75af
37.0,Private,School,Widowed,Other/Unknown,White,Male,57.0,5a260f21-f75c-4624-9d5c-737ee28e75af
30.0,Private,School,Divorced,Blue-Collar,Other,Female,70.0,5a260f21-f75c-4624-9d5c-737ee28e75af
30.0,Private,Bachelors,Divorced,Sales,White,Male,78.0,5a260f21-f75c-4624-9d5c-737ee28e75af
76.0,Private,Bachelors,Divorced,Blue-Collar,Other,Male,58.0,5a260f21-f75c-4624-9d5c-737ee28e75af
36.0,Private,Bachelors,Married,Blue-Collar,White,Male,39.0,5a260f21-f75c-4624-9d5c-737ee28e75af
51.0,Private,School,Widowed,Other/Unknown,White,Male,55.0,5a260f21-f75c-4624-9d5c-737ee28e75af
36.0,Private,School,Divorced,Blue-Collar,Other,Female,54.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Sales,White,Male,56.0,5a260f21-f75c-4624-9d5c-737ee28e75af
38.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,82.0,5a260f21-f75c-4624-9d5c-737ee28e75af
33.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,41.0,5a260f21-f75c-4624-9d5c-737ee28e75af
45.0,Private,School,Widowed,Other/Unknown,White,Male,56.0,5a260f21-f75c-4624-9d5c-737ee28e75af
32.0,Private,School,Divorced,Blue-Collar,Other,Female,55.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Sales,White,Male,61.0,5a260f21-f75c-4624-9d5c-737ee28e75af
56.0,Private,Bachelors,Divorced,Blue-Collar,Other,Male,78.0,5a260f21-f75c-4624-9d5c-737ee28e75af
38.0,Private,Some-college,Single,White-Collar,Other,Male,24.0,be8e457c-0484-45d2-a55e-dd11833e0679
44.0,Private,Bachelors,Divorced,Sales,Other,Male,37.0,be8e457c-0484-45d2-a55e-dd11833e0679
65.0,Private,Masters,Single,Blue-Collar,Other,Female,38.0,be8e457c-0484-45d2-a55e-dd11833e0679
38.0,Private,Bachelors,Single,White-Collar,Other,Male,49.0,be8e457c-0484-45d2-a55e-dd11833e0679
90.0,Private,Bachelors,Single,White-Collar,Other,Male,54.0,be8e457c-0484-45d2-a55e-dd11833e0679
38.0,Private,Bachelors,Single,Blue-Collar,Other,Male,26.0,be8e457c-0484-45d2-a55e-dd11833e0679
34.0,Private,Some-college,Widowed,Blue-Collar,White,Male,43.0,be8e457c-0484-45d2-a55e-dd11833e0679
52.0,Private,Bachelors,Single,Other/Unknown,White,Male,42.0,be8e457c-0484-45d2-a55e-dd11833e0679
38.0,Private,Bachelors,Single,Sales,White,Male,64.0,be8e457c-0484-45d2-a55e-dd11833e0679
90.0,Private,Bachelors,Single,Blue-Collar,Other,Male,44.0,be8e457c-0484-45d2-a55e-dd11833e0679
40.0,Private,Masters,Single,Sales,Other,Male,30.0,be8e457c-0484-45d2-a55e-dd11833e0679
41.0,Private,Some-college,Widowed,White-Collar,White,Male,38.0,be8e457c-0484-45d2-a55e-dd11833e0679
41.0,Private,Bachelors,Single,White-Collar,White,Male,63.0,be8e457c-0484-45d2-a55e-dd11833e0679
47.0,Private,Assoc,Single,Other/Unknown,White,Female,41.0,be8e457c-0484-45d2-a55e-dd11833e0679
90.0,Private,Bachelors,Single,White-Collar,Other,Male,40.0,be8e457c-0484-45d2-a55e-dd11833e0679
17.0,Self-Employed,Assoc,Married,Sales,White,Male,21.0,0af7c9ce-f112-4419-9686-7cefcf95f348
48.0,Private,Assoc,Married,Sales,White,Male,2.0,0af7c9ce-f112-4419-9686-7cefcf95f348
48.0,Private,HS-grad,Married,White-Collar,White,Male,22.0,0af7c9ce-f112-4419-9686-7cefcf95f348
71.0,Private,Assoc,Divorced,Sales,White,Male,21.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Private,Assoc,Married,Sales,White,Male,34.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Private,Bachelors,Married,Sales,Other,Male,26.0,0af7c9ce-f112-4419-9686-7cefcf95f348
37.0,Private,Bachelors,Married,Blue-Collar,White,Male,17.0,0af7c9ce-f112-4419-9686-7cefcf95f348
45.0,Private,Assoc,Widowed,Sales,Other,Male,22.0,0af7c9ce-f112-4419-9686-7cefcf95f348
49.0,Private,Bachelors,Married,Sales,White,Male,42.0,0af7c9ce-f112-4419-9686-7cefcf95f348
38.0,Private,School,Married,Sales,White,Male,66.0,0af7c9ce-f112-4419-9686-7cefcf95f348
19.0,Private,Assoc,Married,Sales,White,Male,14.0,0af7c9ce-f112-4419-9686-7cefcf95f348
45.0,Other/Unknown,Assoc,Married,Sales,White,Male,24.0,0af7c9ce-f112-4419-9686-7cefcf95f348
46.0,Private,HS-grad,Married,Blue-Collar,White,Male,29.0,0af7c9ce-f112-4419-9686-7cefcf95f348
78.0,Private,Assoc,Divorced,White-Collar,White,Male,22.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Self-Employed,Doctorate,Married,Sales,White,Male,34.0,0af7c9ce-f112-4419-9686-7cefcf95f348
47.0,Private,Bachelors,Divorced,Service,Other,Male,29.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
53.0,Private,HS-grad,Widowed,Other/Unknown,White,Female,37.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
39.0,Private,Assoc,Divorced,Sales,Other,Male,36.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
64.0,Private,Bachelors,Married,Service,White,Male,48.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
43.0,Private,Bachelors,Divorced,Service,White,Female,68.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
26.0,Private,Bachelors,Divorced,Sales,Other,Male,33.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
50.0,Private,HS-grad,Widowed,Other/Unknown,White,Female,38.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
40.0,Private,Assoc,Divorced,Other/Unknown,Other,Male,50.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
53.0,Private,Bachelors,Married,Service,White,Male,38.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
42.0,Private,Bachelors,Divorced,Service,White,Female,63.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
40.0,Private,Bachelors,Divorced,Service,Other,Male,45.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
69.0,Private,Bachelors,Separated,Sales,White,Male,42.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
28.0,Private,Assoc,Divorced,Other/Unknown,Other,Male,35.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
40.0,Private,Bachelors,Married,Service,White,Male,26.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
40.0,Private,Bachelors,Widowed,Service,White,Male,58.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
71.0,Private,Prof-school,Widowed,Other/Unknown,White,Male,43.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
29.0,Self-Employed,Bachelors,Single,Sales,Other,Male,45.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
28.0,Private,Assoc,Separated,Sales,Other,Male,39.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
46.0,Private,Bachelors,Single,Professional,White,Female,39.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
31.0,Private,Bachelors,Separated,Professional,White,Male,63.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
47.0,Private,Prof-school,Widowed,Other/Unknown,White,Male,40.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
33.0,Self-Employed,Bachelors,Single,Sales,Other,Male,44.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
23.0,Private,Assoc,Divorced,Sales,Other,Male,47.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
38.0,Private,Bachelors,Single,Professional,White,Male,60.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
30.0,Self-Employed,Bachelors,Separated,Professional,White,Male,78.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
69.0,Private,Bachelors,Widowed,Other/Unknown,White,Male,42.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
40.0,Self-Employed,Bachelors,Single,Sales,Other,Male,37.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
49.0,Private,Assoc,Married,Sales,White,Male,49.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
40.0,Private,Bachelors,Single,Professional,White,Female,45.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
35.0,Private,Bachelors,Separated,Professional,Other,Male,72.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
38.0,Private,Bachelors,Single,Blue-Collar,Other,Male,32.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
18.0,Private,Some-college,Divorced,Blue-Collar,Other,Male,43.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
58.0,Other/Unknown,Some-college,Widowed,Blue-Collar,White,Female,42.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
32.0,Other/Unknown,Bachelors,Single,Sales,White,Male,47.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
22.0,Government,Some-college,Widowed,Blue-Collar,White,Male,61.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
85.0,Private,Some-college,Single,White-Collar,Other,Male,42.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
18.0,Private,Some-college,Divorced,Blue-Collar,Other,Male,36.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
41.0,Other/Unknown,Bachelors,Single,Sales,Other,Male,40.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
58.0,Other/Unknown,Some-college,Single,White-Collar,Other,Female,36.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
29.0,Other/Unknown,Some-college,Widowed,White-Collar,Other,Male,62.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
18.0,Private,Some-college,Single,Sales,Other,Male,41.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
41.0,Other/Unknown,Some-college,Widowed,Blue-Collar,White,Male,40.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
64.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,44.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
34.0,Private,Bachelors,Married,Other/Unknown,White,Male,46.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
26.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,66.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
75.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,24.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
74.0,Self-Employed,Bachelors,Married,White-Collar,White,Female,44.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
90.0,Government,Bachelors,Married,Professional,Other,Male,43.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
63.0,Self-Employed,School,Single,White-Collar,Other,Male,45.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
77.0,Self-Employed,Doctorate,Married,White-Collar,Other,Male,64.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
47.0,Self-Employed,Bachelors,Married,Sales,Other,Male,44.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
90.0,Private,Bachelors,Married,White-Collar,Other,Male,32.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
76.0,Other/Unknown,Bachelors,Widowed,White-Collar,Other,Female,46.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
76.0,Private,Bachelors,Married,White-Collar,White,Male,52.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
69.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,83.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
38.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,45.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
90.0,Private,Bachelors,Widowed,Blue-Collar,White,Male,41.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
83.0,Other/Unknown,Bachelors,Married,Sales,Other,Female,42.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
73.0,Private,Bachelors,Married,White-Collar,White,Male,58.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
79.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,80.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
21.0,Private,School,Married,Blue-Collar,White,Male,12.0,f5e20630-706a-4862-b2ed-53fd5288948b
37.0,Private,Doctorate,Married,Blue-Collar,White,Female,42.0,f5e20630-706a-4862-b2ed-53fd5288948b
21.0,Self-Employed,Bachelors,Separated,Blue-Collar,White,Male,45.0,f5e20630-706a-4862-b2ed-53fd5288948b
35.0,Government,HS-grad,Married,Professional,White,Male,51.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,Doctorate,Married,Blue-Collar,White,Male,44.0,f5e20630-706a-4862-b2ed-53fd5288948b
37.0,Private,Bachelors,Married,Professional,White,Female,23.0,f5e20630-706a-4862-b2ed-53fd5288948b
17.0,Private,HS-grad,Married,Professional,Other,Male,34.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,Masters,Married,Professional,White,Male,38.0,f5e20630-706a-4862-b2ed-53fd5288948b
33.0,Government,Bachelors,Divorced,Service,White,Male,34.0,f5e20630-706a-4862-b2ed-53fd5288948b
33.0,Self-Employed,Doctorate,Married,Professional,White,Male,53.0,f5e20630-706a-4862-b2ed-53fd5288948b
37.0,Private,Doctorate,Married,Blue-Collar,White,Male,24.0,f5e20630-706a-4862-b2ed-53fd5288948b
17.0,Other/Unknown,Bachelors,Married,Blue-Collar,White,Male,35.0,f5e20630-706a-4862-b2ed-53fd5288948b
37.0,Private,Bachelors,Married,Service,White,Female,38.0,f5e20630-706a-4862-b2ed-53fd5288948b
34.0,Private,HS-grad,Married,Blue-Collar,White,Male,54.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,Doctorate,Married,Blue-Collar,White,Male,39.0,f5e20630-706a-4862-b2ed-53fd5288948b
45.0,Private,Bachelors,Married,Sales,White,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
62.0,Private,Bachelors,Married,White-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
63.0,Private,Assoc,Widowed,Other/Unknown,Other,Female,17.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
90.0,Private,Bachelors,Married,White-Collar,Other,Male,11.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
65.0,Private,Bachelors,Married,White-Collar,White,Male,36.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
57.0,Private,Bachelors,Married,Blue-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
90.0,Private,Bachelors,Married,Sales,Other,Female,6.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
47.0,Private,Bachelors,Single,Sales,White,Male,6.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
64.0,Private,Bachelors,Married,Other/Unknown,White,Male,26.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
58.0,Private,Assoc,Married,Professional,Other,Female,37.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
39.0,Private,Bachelors,Married,Blue-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
64.0,Private,Assoc,Separated,Sales,Other,Female,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
64.0,Private,Bachelors,Widowed,Sales,Other,Male,12.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
87.0,Private,Bachelors,Married,White-Collar,Other,Male,7.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
58.0,Private,Bachelors,Married,White-Collar,White,Male,41.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
35.0,Private,HS-grad,Separated,Other/Unknown,Other,Male,47.0,e1cad930-eafd-4000-80a4-423782941df5
80.0,Private,HS-grad,Married,Sales,Other,Female,46.0,e1cad930-eafd-4000-80a4-423782941df5
32.0,Private,Bachelors,Married,Sales,White,Male,38.0,e1cad930-eafd-4000-80a4-423782941df5
49.0,Private,Assoc,Married,Service,White,Male,55.0,e1cad930-eafd-4000-80a4-423782941df5
35.0,Private,Bachelors,Married,Service,White,Male,71.0,e1cad930-eafd-4000-80a4-423782941df5
40.0,Private,School,Widowed,Other/Unknown,White,Male,33.0,e1cad930-eafd-4000-80a4-423782941df5
23.0,Private,Bachelors,Married,Service,Other,Male,28.0,e1cad930-eafd-4000-80a4-423782941df5
38.0,Private,Assoc,Married,Sales,White,Male,41.0,e1cad930-eafd-4000-80a4-423782941df5
90.0,Private,Bachelors,Married,Service,Other,Male,37.0,e1cad930-eafd-4000-80a4-423782941df5
30.0,Private,Bachelors,Married,Service,White,Male,61.0,e1cad930-eafd-4000-80a4-423782941df5
53.0,Private,School,Widowed,Service,Other,Female,43.0,e1cad930-eafd-4000-80a4-423782941df5
27.0,Private,School,Married,Sales,Other,Male,37.0,e1cad930-eafd-4000-80a4-423782941df5
22.0,Private,Bachelors,Divorced,Other/Unknown,White,Male,44.0,e1cad930-eafd-4000-80a4-423782941df5
24.0,Private,Bachelors,Married,Service,White,Male,54.0,e1cad930-eafd-4000-80a4-423782941df5
42.0,Private,Bachelors,Married,Service,White,Male,76.0,e1cad930-eafd-4000-80a4-423782941df5
32.0,Private,Bachelors,Married,Blue-Collar,White,Male,32.0,5a260f21-f75c-4624-9d5c-737ee28e75af
50.0,Private,School,Widowed,Other/Unknown,White,Male,51.0,5a260f21-f75c-4624-9d5c-737ee28e75af
33.0,Private,School,Divorced,Blue-Collar,Other,Female,48.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Sales,White,Male,47.0,5a260f21-f75c-4624-9d5c-737ee28e75af
32.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,73.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,51.0,5a260f21-f75c-4624-9d5c-737ee28e75af
36.0,Private,School,Widowed,Other/Unknown,White,Male,60.0,5a260f21-f75c-4624-9d5c-737ee28e75af
39.0,Private,School,Divorced,Blue-Collar,Other,Female,62.0,5a260f21-f75c-4624-9d5c-737ee28e75af
36.0,Private,Bachelors,Divorced,Sales,White,Male,85.0,5a260f21-f75c-4624-9d5c-737ee28e75af
90.0,Private,Bachelors,Married,Blue-Collar,White,Male,61.0,5a260f21-f75c-4624-9d5c-737ee28e75af
20.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,48.0,5a260f21-f75c-4624-9d5c-737ee28e75af
39.0,Private,School,Widowed,Other/Unknown,White,Male,60.0,5a260f21-f75c-4624-9d5c-737ee28e75af
27.0,Private,School,Divorced,Blue-Collar,Other,Female,60.0,5a260f21-f75c-4624-9d5c-737ee28e75af
29.0,Private,School,Divorced,Sales,White,Male,81.0,5a260f21-f75c-4624-9d5c-737ee28e75af
80.0,Private,Bachelors,Divorced,Blue-Collar,Other,Male,61.0,5a260f21-f75c-4624-9d5c-737ee28e75af
85.0,Private,Prof-school,Single,White-Collar,Other,Female,47.0,be8e457c-0484-45d2-a55e-dd11833e0679
